#       160    -0.4633172E+02     0.7859988E+02
    -0.1063196E+03     0.7321187E+02
    -0.1054056E+03     0.7288809E+02
    -0.1052438E+03     0.7280918E+02
    -0.1051089E+03     0.7266711E+02
    -0.1050368E+03     0.7235184E+02
    -0.1048067E+03     0.7206162E+02
    -0.1046486E+03     0.7194438E+02
    -0.1042634E+03     0.7167152E+02
    -0.1042416E+03     0.7158578E+02
    -0.1043215E+03     0.7147655E+02
    -0.1044717E+03     0.7120427E+02
    -0.1043909E+03     0.7106488E+02
    -0.1042902E+03     0.7101086E+02
    -0.1036600E+03     0.7071844E+02
    -0.1034308E+03     0.7064175E+02
    -0.1029127E+03     0.7052724E+02
    -0.1022320E+03     0.7048235E+02
    -0.1013069E+03     0.7022305E+02
    -0.1008515E+03     0.7004774E+02
    -0.1006876E+03     0.6969099E+02
    -0.1007635E+03     0.6964539E+02
    -0.1012456E+03     0.6968237E+02
    -0.1016102E+03     0.6978783E+02
    -0.1020358E+03     0.6989328E+02
    -0.1022839E+03     0.6981693E+02
    -0.1025831E+03     0.6972534E+02
    -0.1030424E+03     0.6970935E+02
    -0.1031577E+03     0.6965608E+02
    -0.1030639E+03     0.6934610E+02
    -0.1025747E+03     0.6937724E+02
    -0.1022986E+03     0.6944577E+02
    -0.1019943E+03     0.6949928E+02
    -0.1016001E+03     0.6925825E+02
    -0.1016047E+03     0.6915262E+02
    -0.1018414E+03     0.6908437E+02
    -0.1020742E+03     0.6897099E+02
    -0.1023368E+03     0.6892532E+02
    -0.1029746E+03     0.6887149E+02
    -0.1034466E+03     0.6887814E+02
    -0.1039841E+03     0.6891473E+02
    -0.1047014E+03     0.6902630E+02
    -0.1057268E+03     0.6925056E+02
    -0.1059757E+03     0.6934822E+02
    -0.1061716E+03     0.6949905E+02
    -0.1063888E+03     0.6951377E+02
    -0.1066502E+03     0.6946790E+02
    -0.1068310E+03     0.6930132E+02
    -0.1073326E+03     0.6907411E+02
    -0.1078071E+03     0.6906569E+02
    -0.1084419E+03     0.6901932E+02
    -0.1090058E+03     0.6883016E+02
    -0.1102446E+03     0.6867011E+02
    -0.1108838E+03     0.6866142E+02
    -0.1114257E+03     0.6862288E+02
    -0.1123188E+03     0.6865123E+02
    -0.1125362E+03     0.6860581E+02
#END

#        69     0.5444659E+02     0.7159165E+02
     0.5520196E+02     0.7053864E+02
     0.5489772E+02     0.7076074E+02
     0.5472612E+02     0.7077583E+02
     0.5423528E+02     0.7073645E+02
     0.5393230E+02     0.7078204E+02
     0.5391836E+02     0.7094367E+02
     0.5452432E+02     0.7110679E+02
     0.5455714E+02     0.7121500E+02
     0.5451153E+02     0.7122263E+02
     0.5408673E+02     0.7134564E+02
     0.5343746E+02     0.7153051E+02
     0.5275413E+02     0.7160686E+02
     0.5260551E+02     0.7153670E+02
     0.5232471E+02     0.7148186E+02
     0.5201860E+02     0.7149679E+02
     0.5173721E+02     0.7167492E+02
     0.5168580E+02     0.7186165E+02
     0.5178875E+02     0.7200222E+02
     0.5196412E+02     0.7209627E+02
     0.5211854E+02     0.7211220E+02
     0.5226192E+02     0.7206555E+02
     0.5255472E+02     0.7205830E+02
     0.5278764E+02     0.7214471E+02
     0.5329220E+02     0.7249044E+02
     0.5340151E+02     0.7264787E+02
     0.5325653E+02     0.7264758E+02
     0.5281480E+02     0.7275697E+02
     0.5328338E+02     0.7292349E+02
     0.5351342E+02     0.7305826E+02
     0.5370597E+02     0.7315355E+02
     0.5434776E+02     0.7316269E+02
     0.5493983E+02     0.7327469E+02
     0.5538435E+02     0.7328347E+02
     0.5601984E+02     0.7332431E+02
     0.5626772E+02     0.7329307E+02
     0.5671217E+02     0.7319084E+02
     0.5668377E+02     0.7311160E+02
     0.5647527E+02     0.7287418E+02
     0.5633956E+02     0.7280296E+02
     0.5602576E+02     0.7277086E+02
     0.5582633E+02     0.7266811E+02
     0.5572124E+02     0.7249496E+02
     0.5572402E+02     0.7212672E+02
     0.5592433E+02     0.7165939E+02
     0.5635513E+02     0.7128796E+02
     0.5658246E+02     0.7114924E+02
     0.5693115E+02     0.7101094E+02
     0.5745432E+02     0.7083477E+02
     0.5744142E+02     0.7070802E+02
     0.5626225E+02     0.7074794E+02
     0.5588247E+02     0.7072417E+02
     0.5546992E+02     0.7057750E+02
     0.5520196E+02     0.7053864E+02
#END

#       160    -0.2272442E+02     0.7249474E+02
    -0.2194203E+02     0.7204430E+02
    -0.2262910E+02     0.7228593E+02
    -0.2306123E+02     0.7238721E+02
    -0.2338175E+02     0.7245736E+02
    -0.2345335E+02     0.7248868E+02
    -0.2359477E+02     0.7267744E+02
    -0.2292735E+02     0.7269447E+02
    -0.2252578E+02     0.7263216E+02
    -0.2204687E+02     0.7251492E+02
    -0.2167841E+02     0.7238194E+02
    -0.2160582E+02     0.7216237E+02
    -0.2170248E+02     0.7206821E+02
    -0.2194203E+02     0.7204430E+02
#END

#       161    -0.1157468E+03     0.6339075E+02
    -0.1408556E+03     0.6961243E+02
    -0.1405357E+03     0.6960154E+02
    -0.1401309E+03     0.6964021E+02
    -0.1396970E+03     0.6958796E+02
    -0.1387918E+03     0.6938527E+02
    -0.1380714E+03     0.6915246E+02
    -0.1375249E+03     0.6903281E+02
    -0.1370572E+03     0.6898097E+02
    -0.1367279E+03     0.6896650E+02
    -0.1359994E+03     0.6889259E+02
    -0.1355996E+03     0.6878802E+02
    -0.1354065E+03     0.6872075E+02
    -0.1352921E+03     0.6873600E+02
    -0.1354952E+03     0.6900647E+02
    -0.1356559E+03     0.6909663E+02
    -0.1358113E+03     0.6916421E+02
    -0.1358403E+03     0.6935296E+02
    -0.1352355E+03     0.6954326E+02
    -0.1349003E+03     0.6951360E+02
    -0.1346402E+03     0.6954436E+02
    -0.1345723E+03     0.6958996E+02
    -0.1337912E+03     0.6952322E+02
    -0.1334440E+03     0.6952389E+02
    -0.1329377E+03     0.6969154E+02
    -0.1327985E+03     0.6977525E+02
    -0.1325995E+03     0.6977560E+02
    -0.1323043E+03     0.6987486E+02
    -0.1319628E+03     0.6990591E+02
    -0.1315729E+03     0.6994461E+02
    -0.1312426E+03     0.6998325E+02
    -0.1310318E+03     0.7009072E+02
    -0.1308554E+03     0.7017532E+02
    -0.1305083E+03     0.7022198E+02
    -0.1300382E+03     0.7022288E+02
    -0.1296458E+03     0.7016766E+02
    -0.1298461E+03     0.6998585E+02
    -0.1300043E+03     0.6993233E+02
    -0.1304996E+03     0.6987063E+02
    -0.1309910E+03     0.6970276E+02
    -0.1315507E+03     0.6962588E+02
    -0.1320995E+03     0.6950368E+02
    -0.1324142E+03     0.6926871E+02
    -0.1332095E+03     0.6915400E+02
    -0.1335159E+03     0.6893484E+02
    -0.1331353E+03     0.6881519E+02
    -0.1324867E+03     0.6847856E+02
    -0.1325853E+03     0.6872603E+02
    -0.1325096E+03     0.6888406E+02
    -0.1319713E+03     0.6899799E+02
    -0.1317958E+03     0.6910385E+02
    -0.1314693E+03     0.6929313E+02
    -0.1306921E+03     0.6931723E+02
    -0.1302600E+03     0.6948441E+02
    -0.1297390E+03     0.6965956E+02
    -0.1288095E+03     0.6973715E+02
    -0.1285201E+03     0.6988951E+02
    -0.1281054E+03     0.7001198E+02
    -0.1277361E+03     0.7009689E+02
    -0.1275219E+03     0.7020457E+02
    -0.1276019E+03     0.7032721E+02
    -0.1279175E+03     0.7050346E+02
    -0.1282122E+03     0.7070328E+02
    -0.1278074E+03     0.7065777E+02
    -0.1274637E+03     0.7053513E+02
    -0.1271480E+03     0.7039723E+02
    -0.1269626E+03     0.7025166E+02
    -0.1267934E+03     0.7003741E+02
    -0.1265915E+03     0.6980199E+02
    -0.1264148E+03     0.6969612E+02
    -0.1258542E+03     0.6947749E+02
    -0.1257703E+03     0.6944736E+02
    -0.1252510E+03     0.6935007E+02
    -0.1250737E+03     0.6935793E+02
    -0.1249840E+03     0.6942617E+02
    -0.1252140E+03     0.6971351E+02
    -0.1251826E+03     0.6983498E+02
    -0.1249359E+03     0.6985062E+02
    -0.1247856E+03     0.6991167E+02
    -0.1245033E+03     0.6995779E+02
    -0.1243307E+03     0.6979861E+02
    -0.1243044E+03     0.6960911E+02
    -0.1243963E+03     0.6948022E+02
    -0.1240216E+03     0.6942040E+02
    -0.1235992E+03     0.6945143E+02
    -0.1230883E+03     0.6965682E+02
    -0.1228470E+03     0.6987730E+02
    -0.1226316E+03     0.6990810E+02
    -0.1221224E+03     0.6990146E+02
    -0.1214314E+03     0.6978125E+02
    -0.1206462E+03     0.6958562E+02
    -0.1200179E+03     0.6943542E+02
    -0.1190753E+03     0.6927849E+02
    -0.1186143E+03     0.6918121E+02
    -0.1183359E+03     0.6915157E+02
    -0.1176287E+03     0.6902477E+02
    -0.1171244E+03     0.6899557E+02
    -0.1166095E+03     0.6892880E+02
    -0.1161164E+03     0.6891468E+02
    -0.1154862E+03     0.6895346E+02
    -0.1150814E+03     0.6890906E+02
    -0.1146278E+03     0.6878210E+02
    -0.1141859E+03     0.6862523E+02
    -0.1139908E+03     0.6851312E+02
    -0.1139050E+03     0.6836349E+02
    -0.1141410E+03     0.6830318E+02
    -0.1145617E+03     0.6831736E+02
    -0.1148164E+03     0.6829444E+02
    -0.1151985E+03     0.6823391E+02
    -0.1153580E+03     0.6791266E+02
    -0.1138626E+03     0.6775162E+02
    -0.1130861E+03     0.6771589E+02
    -0.1122989E+03     0.6770993E+02
    -0.1119082E+03     0.6774039E+02
    -0.1115762E+03     0.6776334E+02
    -0.1111531E+03     0.6783856E+02
    -0.1107504E+03     0.6789149E+02
    -0.1103283E+03     0.6793698E+02
    -0.1099297E+03     0.6792281E+02
    -0.1092851E+03     0.6770809E+02
    -0.1086317E+03     0.6762757E+02
    -0.1084425E+03     0.6757590E+02
    -0.1078914E+03     0.6737657E+02
    -0.1078975E+03     0.6723579E+02
    -0.1081241E+03     0.6719836E+02
    -0.1082815E+03     0.6708710E+02
    -0.1081444E+03     0.6702084E+02
    -0.1073240E+03     0.6657996E+02
    -0.1073966E+03     0.6675656E+02
    -0.1074074E+03     0.6689669E+02
    -0.1072022E+03     0.6691921E+02
    -0.1069245E+03     0.6697881E+02
    -0.1069526E+03     0.6706001E+02
    -0.1073902E+03     0.6735529E+02
    -0.1074477E+03     0.6744415E+02
    -0.1075129E+03     0.6764453E+02
    -0.1074584E+03     0.6797959E+02
    -0.1073008E+03     0.6799481E+02
    -0.1064259E+03     0.6805613E+02
    -0.1060083E+03     0.6812407E+02
    -0.1059149E+03     0.6825873E+02
    -0.1057083E+03     0.6835634E+02
    -0.1054323E+03     0.6837183E+02
    -0.1049383E+03     0.6824559E+02
    -0.1042507E+03     0.6811989E+02
    -0.1038152E+03     0.6809087E+02
    -0.1033791E+03     0.6813647E+02
    -0.1031038E+03     0.6795049E+02
    -0.1029924E+03     0.6791344E+02
    -0.1025594E+03     0.6781742E+02
    -0.1020143E+03     0.6775892E+02
    -0.1017093E+03     0.6772230E+02
    -0.1011938E+03     0.6772325E+02
    -0.1007983E+03     0.6781328E+02
    -0.1000083E+03     0.6782220E+02
    -0.9916400E+02     0.6780890E+02
    -0.9868237E+02     0.6783212E+02
    -0.9815121E+02     0.6795228E+02
    -0.9771944E+02     0.6773719E+02
    -0.9729184E+02     0.6760419E+02
    -0.9705702E+02     0.6761207E+02
    -0.9694749E+02     0.6775349E+02
    -0.9695493E+02     0.6798434E+02
    -0.9725452E+02     0.6808820E+02
    -0.9758392E+02     0.6814729E+02
    -0.9820345E+02     0.6817600E+02
    -0.9816340E+02     0.6837792E+02
    -0.9762669E+02     0.6841634E+02
    -0.9736813E+02     0.6838689E+02
    -0.9700639E+02     0.6829033E+02
    -0.9661465E+02     0.6820138E+02
    -0.9622844E+02     0.6817970E+02
    -0.9600426E+02     0.6809052E+02
    -0.9596439E+02     0.6800856E+02
    -0.9600734E+02     0.6794882E+02
    -0.9613658E+02     0.6756180E+02
    -0.9605594E+02     0.6733202E+02
    -0.9591909E+02     0.6725821E+02
    -0.9583933E+02     0.6722877E+02
    -0.9548286E+02     0.6718504E+02
    -0.9505499E+02     0.6704536E+02
    -0.9508707E+02     0.6729681E+02
    -0.9529678E+02     0.6774171E+02
    -0.9523513E+02     0.6795775E+02
    -0.9511888E+02     0.6807726E+02
    -0.9479839E+02     0.6807040E+02
    -0.9443338E+02     0.6808599E+02
    -0.9388035E+02     0.6846828E+02
    -0.9365900E+02     0.6849115E+02
    -0.9344314E+02     0.6849157E+02
    -0.9321045E+02     0.6855943E+02
    -0.9319558E+02     0.6861943E+02
    -0.9326323E+02     0.6878442E+02
    -0.9343216E+02     0.6894196E+02
    -0.9357022E+02     0.6894169E+02
    -0.9393475E+02     0.6885831E+02
    -0.9437940E+02     0.6889506E+02
    -0.9413885E+02     0.6912888E+02
    -0.9377611E+02     0.6915970E+02
    -0.9358073E+02     0.6923548E+02
    -0.9332342E+02     0.6923595E+02
    -0.9299060E+02     0.6905567E+02
    -0.9278183E+02     0.6898078E+02
    -0.9275247E+02     0.6910132E+02
    -0.9278881E+02     0.6953155E+02
    -0.9312350E+02     0.6950070E+02
    -0.9352705E+02     0.6951505E+02
    -0.9383307E+02     0.6956745E+02
    -0.9421954E+02     0.6971062E+02
    -0.9454591E+02     0.6967214E+02
    -0.9510591E+02     0.6975444E+02
    -0.9549332E+02     0.6985992E+02
    -0.9592332E+02     0.6995782E+02
    -0.9621896E+02     0.7010998E+02
    -0.9626031E+02     0.7017116E+02
    -0.9627042E+02     0.7031682E+02
    -0.9612184E+02     0.7037850E+02
    -0.9574301E+02     0.7058684E+02
    -0.9596168E+02     0.7068656E+02
    -0.9649599E+02     0.7085533E+02
    -0.9645558E+02     0.7094816E+02
    -0.9619465E+02     0.7121976E+02
    -0.9592793E+02     0.7135226E+02
    -0.9575380E+02     0.7136813E+02
    -0.9528931E+02     0.7125249E+02
    -0.9522676E+02     0.7126814E+02
    -0.9514902E+02     0.7142368E+02
    -0.9546811E+02     0.7158659E+02
    -0.9555839E+02     0.7171122E+02
    -0.9545502E+02     0.7172702E+02
    -0.9520699E+02     0.7187596E+02
    -0.9504211E+02     0.7189192E+02
    -0.9421355E+02     0.7190128E+02
    -0.9396212E+02     0.7186268E+02
    -0.9363448E+02     0.7177732E+02
    -0.9306750E+02     0.7157552E+02
    -0.9287325E+02     0.7142797E+02
    -0.9278524E+02     0.7125719E+02
    -0.9289579E+02     0.7098577E+02
    -0.9232838E+02     0.7074737E+02
    -0.9196449E+02     0.7052465E+02
    -0.9145406E+02     0.7030282E+02
    -0.9162410E+02     0.7014923E+02
    -0.9206713E+02     0.7013309E+02
    -0.9228057E+02     0.7001026E+02
    -0.9246755E+02     0.6975938E+02
    -0.9225560E+02     0.6972942E+02
    -0.9177365E+02     0.6962428E+02
    -0.9141142E+02     0.6960223E+02
    -0.9123732E+02     0.6966314E+02
    -0.9096879E+02     0.6966364E+02
    -0.9030410E+02     0.6950594E+02
    -0.9045498E+02     0.6934695E+02
    -0.9070861E+02     0.6924836E+02
    -0.9066718E+02     0.6918056E+02
    -0.9030903E+02     0.6897034E+02
    -0.9014755E+02     0.6870014E+02
    -0.9013636E+02     0.6832558E+02
    -0.9000000E+02     0.6835384E+02
    -0.8999058E+02     0.6835579E+02
    -0.8980552E+02     0.6838607E+02
    -0.8953192E+02     0.6855128E+02
    -0.8923742E+02     0.6906268E+02
    -0.8893674E+02     0.6925166E+02
    -0.8870135E+02     0.6924458E+02
    -0.8837247E+02     0.6911702E+02
    -0.8789371E+02     0.6886956E+02
    -0.8768074E+02     0.6869723E+02
    -0.8758659E+02     0.6849499E+02
    -0.8765783E+02     0.6830032E+02
    -0.8780939E+02     0.6828507E+02
    -0.8816747E+02     0.6832926E+02
    -0.8825832E+02     0.6819458E+02
    -0.8827779E+02     0.6800800E+02
    -0.8812022E+02     0.6782952E+02
    -0.8760469E+02     0.6753323E+02
    -0.8733033E+02     0.6731132E+02
    -0.8712174E+02     0.6718588E+02
    -0.8685428E+02     0.6726036E+02
    -0.8645088E+02     0.6733517E+02
    -0.8628477E+02     0.6739476E+02
    -0.8619137E+02     0.6769183E+02
    -0.8584730E+02     0.6787099E+02
    -0.8557808E+02     0.6805780E+02
    -0.8546587E+02     0.6835677E+02
    -0.8530267E+02     0.6869418E+02
    -0.8519618E+02     0.6877693E+02
    -0.8456906E+02     0.6874055E+02
    -0.8442092E+02     0.6877088E+02
    -0.8436069E+02     0.6900402E+02
    -0.8480393E+02     0.6915380E+02
    -0.8521699E+02     0.6931142E+02
    -0.8517741E+02     0.6971231E+02
    -0.8490971E+02     0.6983412E+02
    -0.8455579E+02     0.6981959E+02
    -0.8436655E+02     0.6985030E+02
    -0.8410986E+02     0.6984319E+02
    -0.8255301E+02     0.6956576E+02
    -0.8195684E+02     0.6926468E+02
    -0.8172910E+02     0.6926511E+02
    -0.8148030E+02     0.6929574E+02
    -0.8127626E+02     0.6920562E+02
    -0.8116624E+02     0.6873940E+02
    -0.8137936E+02     0.6861897E+02
    -0.8157344E+02     0.6857365E+02
    -0.8168279E+02     0.6859593E+02
    -0.8200593E+02     0.6883547E+02
    -0.8212418E+02     0.6883524E+02
    -0.8248360E+02     0.6871445E+02
    -0.8242812E+02     0.6857205E+02
    -0.8228933E+02     0.6834026E+02
    -0.8197463E+02     0.6801233E+02
    -0.8159007E+02     0.6777477E+02
    -0.8109130E+02     0.6751570E+02
    -0.8108069E+02     0.6737486E+02
    -0.8129556E+02     0.6708588E+02
    -0.8149307E+02     0.6700426E+02
    -0.8212633E+02     0.6665659E+02
    -0.8242982E+02     0.6661925E+02
    -0.8293505E+02     0.6639046E+02
    -0.8327829E+02     0.6651469E+02
    -0.8402274E+02     0.6694786E+02
    -0.8428671E+02     0.6706551E+02
    -0.8451019E+02     0.6708725E+02
    -0.8481792E+02     0.6696111E+02
    -0.8420404E+02     0.6672634E+02
    -0.8353679E+02     0.6632328E+02
    -0.8385505E+02     0.6629334E+02
    -0.8416632E+02     0.6632944E+02
    -0.8474588E+02     0.6629168E+02
    -0.8491484E+02     0.6635004E+02
    -0.8518310E+02     0.6662880E+02
    -0.8569952E+02     0.6663520E+02
    -0.8653532E+02     0.6658211E+02
    -0.8664948E+02     0.6647899E+02
    -0.8637321E+02     0.6636935E+02
    -0.8578349E+02     0.6617976E+02
    -0.8585500E+02     0.6609174E+02
    -0.8613004E+02     0.6594487E+02
    -0.8705035E+02     0.6544709E+02
    -0.8734618E+02     0.6536651E+02
    -0.8758328E+02     0.6536606E+02
    -0.8796986E+02     0.6547447E+02
    -0.8833719E+02     0.6569242E+02
    -0.8843835E+02     0.6572871E+02
    -0.8897373E+02     0.6582992E+02
    -0.8930506E+02     0.6594622E+02
    -0.8957391E+02     0.6599693E+02
    -0.9000000E+02     0.6599052E+02
    -0.9013009E+02     0.6598857E+02
    -0.9067635E+02     0.6591009E+02
    -0.9000000E+02     0.6578490E+02
    -0.8948871E+02     0.6569025E+02
    -0.8870076E+02     0.6534213E+02
    -0.8796778E+02     0.6514735E+02
    -0.8741264E+02     0.6509036E+02
    -0.8695362E+02     0.6507656E+02
    -0.8723157E+02     0.6458585E+02
    -0.8778812E+02     0.6426865E+02
    -0.8817340E+02     0.6407430E+02
    -0.8850079E+02     0.6400204E+02
    -0.8887375E+02     0.6397984E+02
    -0.8929118E+02     0.6403638E+02
    -0.8976903E+02     0.6420752E+02
    -0.8979085E+02     0.6404977E+02
    -0.8980214E+02     0.6392083E+02
    -0.8965786E+02     0.6366363E+02
    -0.8966673E+02     0.6359219E+02
    -0.9000000E+02     0.6357832E+02
    -0.9002601E+02     0.6357724E+02
    -0.9064020E+02     0.6362606E+02
    -0.9138251E+02     0.6381052E+02
    -0.9178018E+02     0.6384554E+02
    -0.9311321E+02     0.6399059E+02
    -0.9214738E+02     0.6360181E+02
    -0.9143807E+02     0.6353172E+02
    -0.9082308E+02     0.6341159E+02
    -0.9057027E+02     0.6331936E+02
    -0.9042178E+02     0.6319852E+02
    -0.9042692E+02     0.6311310E+02
    -0.9071598E+02     0.6296316E+02
    -0.9121383E+02     0.6286986E+02
    -0.9185671E+02     0.6290419E+02
    -0.9208651E+02     0.6293218E+02
    -0.9225164E+02     0.6281108E+02
    -0.9168719E+02     0.6262053E+02
    -0.9189853E+02     0.6242879E+02
    -0.9237553E+02     0.6228631E+02
    -0.9302962E+02     0.6198827E+02
    -0.9321896E+02     0.6187500E+02
    -0.9312091E+02     0.6155811E+02
    -0.9326194E+02     0.6145232E+02
    -0.9367064E+02     0.6136016E+02
    -0.9381017E+02     0.6123346E+02
    -0.9404829E+02     0.6094541E+02
    -0.9417237E+02     0.6081211E+02
    -0.9428064E+02     0.6051118E+02
    -0.9440390E+02     0.6026668E+02
    -0.9454952E+02     0.5996696E+02
    -0.9452442E+02     0.5977988E+02
    -0.9459661E+02     0.5953052E+02
    -0.9454134E+02     0.5913678E+02
    -0.9448017E+02     0.5889547E+02
    -0.9421120E+02     0.5873063E+02
    -0.9409865E+02     0.5872396E+02
    -0.9398283E+02     0.5868286E+02
    -0.9368391E+02     0.5867655E+02
    -0.9316013E+02     0.5871884E+02
    -0.9303582E+02     0.5869844E+02
    -0.9287051E+02     0.5856799E+02
    -0.9268476E+02     0.5822467E+02
    -0.9231905E+02     0.5770425E+02
    -0.9221996E+02     0.5740344E+02
    -0.9227939E+02     0.5699369E+02
    -0.9197649E+02     0.5698743E+02
    -0.9113326E+02     0.5718010E+02
    -0.9056607E+02     0.5719483E+02
    -0.9024091E+02     0.5716132E+02
    -0.9000000E+02     0.5709092E+02
    -0.8952186E+02     0.5695121E+02
    -0.8856381E+02     0.5675544E+02
    -0.8771053E+02     0.5634892E+02
    -0.8726351E+02     0.5592900E+02
    -0.8568877E+02     0.5562721E+02
    -0.8539920E+02     0.5552629E+02
    -0.8495730E+02     0.5534461E+02
    -0.8451350E+02     0.5523063E+02
    -0.8426470E+02     0.5518385E+02
    -0.8394874E+02     0.5522496E+02
    -0.8374497E+02     0.5520512E+02
    -0.8337234E+02     0.5523958E+02
    -0.8281238E+02     0.5516640E+02
    -0.8217906E+02     0.5507314E+02
    -0.8199842E+02     0.5498584E+02
    -0.8213200E+02     0.5466994E+02
    -0.8219568E+02     0.5428754E+02
    -0.8212640E+02     0.5416040E+02
    -0.8198843E+02     0.5400667E+02
    -0.8195674E+02     0.5381939E+02
    -0.8200851E+02     0.5335825E+02
    -0.8214747E+02     0.5309110E+02
    -0.8213754E+02     0.5299780E+02
    -0.8186540E+02     0.5287835E+02
    -0.8164878E+02     0.5272558E+02
    -0.8153012E+02     0.5256607E+02
    -0.8150928E+02     0.5234664E+02
    -0.8154370E+02     0.5218707E+02
    -0.8110706E+02     0.5213478E+02
    -0.8067344E+02     0.5192316E+02
    -0.8036913E+02     0.5165842E+02
    -0.8019281E+02     0.5139376E+02
    -0.8015763E+02     0.5132101E+02
    -0.7986966E+02     0.5131493E+02
    -0.7954306E+02     0.5113027E+02
    -0.7913482E+02     0.5086002E+02
    -0.7913482E+02     0.5086002E+02
    -0.7929163E+02     0.5115723E+02
    -0.7939069E+02     0.5128276E+02
    -0.7933038E+02     0.5143515E+02
    -0.7907249E+02     0.5162117E+02
    -0.7890810E+02     0.5154196E+02
    -0.7873689E+02     0.5133698E+02
    -0.7861900E+02     0.5117837E+02
    -0.7854476E+02     0.5133736E+02
    -0.7849644E+02     0.5158253E+02
    -0.7859312E+02     0.5178786E+02
    -0.7834975E+02     0.5202721E+02
    -0.7828732E+02     0.5227311E+02
    -0.7836947E+02     0.5250565E+02
    -0.7852101E+02     0.5271165E+02
    -0.7863837E+02     0.5305120E+02
    -0.7864033E+02     0.5329798E+02
    -0.7873274E+02     0.5356489E+02
    -0.7883089E+02     0.5375852E+02
    -0.7855425E+02     0.5376574E+02
    -0.7859776E+02     0.5397971E+02
    -0.7873095E+02     0.5409327E+02
    -0.7902637E+02     0.5416636E+02
    -0.7919501E+02     0.5429332E+02
    -0.7934145E+02     0.5470884E+02
    -0.7877815E+02     0.5483077E+02
    -0.7838560E+02     0.5493900E+02
    -0.7810419E+02     0.5506073E+02
    -0.7731326E+02     0.5548769E+02
    -0.7703017E+02     0.5562351E+02
    -0.7656081E+02     0.5604441E+02
    -0.7636574E+02     0.5628909E+02
    -0.7625925E+02     0.5658836E+02
    -0.7623496E+02     0.5682666E+02
    -0.7635088E+02     0.5729703E+02
    -0.7646131E+02     0.5753602E+02
    -0.7656872E+02     0.5767947E+02
    -0.7699057E+02     0.5800748E+02
    -0.7720069E+02     0.5813055E+02
    -0.7769792E+02     0.5836989E+02
    -0.7786114E+02     0.5842455E+02
    -0.7806505E+02     0.5854792E+02
    -0.7813313E+02     0.5856844E+02
    -0.7826513E+02     0.5872647E+02
    -0.7822895E+02     0.5877471E+02
    -0.7783829E+02     0.5900975E+02
    -0.7758954E+02     0.5940369E+02
    -0.7745787E+02     0.5959061E+02
    -0.7734499E+02     0.5963233E+02
    -0.7714400E+02     0.5963963E+02
    -0.7701112E+02     0.5976449E+02
    -0.7705876E+02     0.6000000E+02
    -0.7713971E+02     0.6015995E+02
    -0.7728178E+02     0.6034092E+02
    -0.7730351E+02     0.6043160E+02
    -0.7718729E+02     0.6059243E+02
    -0.7718481E+02     0.6071129E+02
    -0.7797279E+02     0.6075874E+02
    -0.7748470E+02     0.6117303E+02
    -0.7725852E+02     0.6148956E+02
    -0.7725543E+02     0.6154585E+02
    -0.7739777E+02     0.6163707E+02
    -0.7767170E+02     0.6175629E+02
    -0.7778169E+02     0.6187590E+02
    -0.7780125E+02     0.6211583E+02
    -0.7766393E+02     0.6230697E+02
    -0.7741456E+02     0.6244898E+02
    -0.7715789E+02     0.6253447E+02
    -0.7678596E+02     0.6250681E+02
    -0.7598453E+02     0.6233842E+02
    -0.7549094E+02     0.6223326E+02
    -0.7515221E+02     0.6219856E+02
    -0.7450409E+02     0.6219273E+02
    -0.7401825E+02     0.6225726E+02
    -0.7363135E+02     0.6235701E+02
    -0.7353650E+02     0.6237840E+02
    -0.7345607E+02     0.6240687E+02
    -0.7319092E+02     0.6237197E+02
    -0.7274490E+02     0.6218895E+02
    -0.7263066E+02     0.6213264E+02
    -0.7229131E+02     0.6192857E+02
    -0.7187822E+02     0.6176017E+02
    -0.7152020E+02     0.6156371E+02
    -0.7165253E+02     0.6138768E+02
    -0.7146976E+02     0.6128266E+02
    -0.7070558E+02     0.6105961E+02
    -0.6982463E+02     0.6090014E+02
    -0.6949844E+02     0.6091477E+02
    -0.6933266E+02     0.6100612E+02
    -0.6918014E+02     0.6087336E+02
    -0.6918579E+02     0.6069144E+02
    -0.6944536E+02     0.6053722E+02
    -0.6950065E+02     0.6033473E+02
    -0.6930361E+02     0.5973751E+02
    -0.6924245E+02     0.5941256E+02
    -0.6913891E+02     0.5922631E+02
    -0.6916101E+02     0.5906757E+02
    -0.6927238E+02     0.5899150E+02
    -0.6947282E+02     0.5899800E+02
    -0.6962873E+02     0.5900462E+02
    -0.6969057E+02     0.5870143E+02
    -0.6952216E+02     0.5857791E+02
    -0.6901056E+02     0.5876465E+02
    -0.6884597E+02     0.5878561E+02
    -0.6849457E+02     0.5880694E+02
    -0.6836573E+02     0.5880032E+02
    -0.6806116E+02     0.5865634E+02
    -0.6789101E+02     0.5849847E+02
    -0.6788906E+02     0.5838167E+02
    -0.6792570E+02     0.5832664E+02
    -0.6780089E+02     0.5818271E+02
    -0.6756874E+02     0.5826551E+02
    -0.6743102E+02     0.5828638E+02
    -0.6690333E+02     0.5832171E+02
    -0.6661721E+02     0.5840467E+02
    -0.6642093E+02     0.5857690E+02
    -0.6627097E+02     0.5882493E+02
    -0.6612445E+02     0.5881833E+02
    -0.6603735E+02     0.5876342E+02
    -0.6572539E+02     0.5844072E+02
    -0.6570652E+02     0.5846824E+02
