1
        -56.153240         -2.114676
        -56.171459         -2.149204
        -56.175285         -2.158388
        -56.179420         -2.168305
        -56.195156         -2.186502
        -56.207935         -2.198023
        -56.232590         -2.214855
        -56.243313         -2.225222
        -56.254044         -2.231681
        -56.270035         -2.236997
        -56.285793         -2.243464
        -56.296303         -2.246242
        -56.303154         -2.250162
        -56.338566         -2.259881
        -56.359131         -2.264514
        -56.371460         -2.273273
        -56.390850         -2.295841
        -56.399742         -2.311264
        -56.402470         -2.319778
        -56.404957         -2.335881
        -56.403336         -2.349217
        -56.400581         -2.356342
        -56.399605         -2.359284
        -56.399605         -2.359284
        -56.401947         -2.360024
        -56.413586         -2.373842
        -56.420773         -2.383205
        -56.427731         -2.392263
        -56.439587         -2.411600
        -56.462627         -2.444753
        -56.478371         -2.464096
        -56.483131         -2.468004
        -56.535919         -2.511329
        -56.570179         -2.536677
        -56.598965         -2.555116
        -56.645809         -2.578408
        -56.659977         -2.583486
        -56.667751         -2.583956
        -56.673012         -2.583272
        -56.685371         -2.575467
        -56.694756         -2.567198
        -56.704708         -2.559249
        -56.717415         -2.550894
        -56.737316         -2.541488
        -56.748291         -2.542191
        -56.779610         -2.547516
        -56.788296         -2.552125
        -56.796520         -2.557884
        -56.796719         -2.561133
        -56.800632         -2.561339
        -56.803829         -2.564103
        -56.814800         -2.570095
        -56.835602         -2.575866
        -56.853207         -2.578645
        -56.866470         -2.576358
        -56.885685         -2.569707
        -56.900555         -2.562131
        -56.920456         -2.552950
        -56.939899         -2.544917
        -56.956139         -2.540562
        -56.959339         -2.542175
        -56.970314         -2.541264
        -56.998901         -2.537148
        -57.020168         -2.532566
        -57.028404         -2.527973
        -57.043049         -2.514874
        -57.058975         -2.503449
        -57.060665         -2.502238
        -57.071873         -2.496036
        -57.081024         -2.487303
        -57.086292         -2.476037
        -57.086761         -2.463387
        -57.086536         -2.459477
        -57.076488         -2.441990
        -57.073067         -2.434628
        -57.068272         -2.426345
        -57.052734         -2.413913
        -57.041080         -2.408614
        -57.017544         -2.396406
        -57.001545         -2.392943
        -56.962692         -2.380490
        -56.942120         -2.377252
        -56.924526         -2.368497
        -56.914925         -2.367568
        -56.895233         -2.359622
        -56.888645         -2.356963
        -56.872421         -2.351197
        -56.856205         -2.336462
        -56.839306         -2.322876
        -56.833210         -2.319802
        -56.830624         -2.318497
        -56.817837         -2.305145
        -56.804134         -2.295241
        -56.795246         -2.269474
        -56.789539         -2.263489
        -56.749569         -2.236997
        -56.747974         -2.235155
        -56.744331         -2.223423
        -56.746460         -2.199082
END
9
        -51.108974         -0.233134
        -51.126961         -0.267768
        -51.128845         -0.265691
        -51.128448         -0.262762
        -51.132675         -0.251297
        -51.133549         -0.244615
        -51.130695         -0.236863
        -51.126308         -0.232683
        -51.118114         -0.224867
        -51.110912         -0.214997
        -51.095200         -0.206113
        -51.091454         -0.207968
        -51.087254         -0.215254
        -51.085327         -0.224017
        -51.086956         -0.228835
        -51.096645         -0.238723
        -51.115376         -0.262047
        -51.118904         -0.262488
        -51.123024         -0.267323
        -51.126961         -0.267768
END
10
        -51.332516         -0.304901
        -51.352036         -0.353274
        -51.353287         -0.352445
        -51.356064         -0.340132
        -51.355484         -0.333441
        -51.346085         -0.309763
        -51.334942         -0.285721
        -51.332775         -0.281045
        -51.324539         -0.270751
        -51.319786         -0.267167
        -51.316875         -0.267984
        -51.315174         -0.274660
        -51.315968         -0.280308
        -51.320869         -0.292670
        -51.321205         -0.305422
        -51.326649         -0.330327
        -51.334076         -0.337482
        -51.337158         -0.342518
        -51.352036         -0.353274
END
11
        -51.148586         -0.346624
        -51.154118         -0.368269
        -51.157040         -0.365781
        -51.158321         -0.359937
        -51.157333         -0.352406
        -51.150986         -0.339405
        -51.145432         -0.331426
        -51.142124         -0.329732
        -51.139832         -0.331179
        -51.138981         -0.334100
        -51.142448         -0.343528
        -51.143581         -0.360465
        -51.149555         -0.367611
        -51.154118         -0.368269
END
12
        -51.326370         -0.348652
        -51.330414         -0.358776
        -51.331059         -0.355437
        -51.329021         -0.349153
        -51.322639         -0.340751
        -51.320770         -0.340948
        -51.320126         -0.344287
        -51.325485         -0.350175
        -51.327724         -0.357295
        -51.330414         -0.358776
END
13
        -51.192715         -0.391125
        -51.214035         -0.411309
        -51.218014         -0.406318
        -51.210670         -0.385996
        -51.189194         -0.368922
        -51.184715         -0.363209
        -51.180958         -0.358417
        -51.172466         -0.355643
        -51.168560         -0.349765
        -51.164223         -0.346600
        -51.164093         -0.366455
        -51.159874         -0.376668
        -51.162529         -0.383165
        -51.167469         -0.389469
        -51.186119         -0.395029
        -51.194786         -0.402611
        -51.207607         -0.410430
        -51.214035         -0.411309
END
14
        -51.367222         -0.393691
        -51.372894         -0.403362
        -51.375187         -0.401705
        -51.371498         -0.394574
        -51.367371         -0.390158
        -51.360340         -0.386141
        -51.357018         -0.386329
        -51.362785         -0.393264
        -51.366718         -0.394961
        -51.372894         -0.403362
END
15
        -51.184109         -0.404487
        -51.188736         -0.407378
        -51.191021         -0.406974
        -51.190617         -0.405718
        -51.178623         -0.398113
        -51.176739         -0.401027
        -51.177967         -0.403125
        -51.182098         -0.406706
        -51.188736         -0.407378
END
16
        -51.388466         -0.414909
        -51.397778         -0.421470
        -51.397392         -0.419514
        -51.391567         -0.416766
        -51.386765         -0.409513
        -51.382820         -0.409487
        -51.383839         -0.412420
        -51.394279         -0.421854
        -51.397778         -0.421470
END
17
        -51.233498         -0.454857
        -51.240074         -0.462065
        -51.240707         -0.460188
        -51.237423         -0.454732
        -51.227493         -0.449231
        -51.228298         -0.453208
        -51.234264         -0.461399
        -51.240074         -0.462065
END
18
        -51.259884         -0.468297
        -51.271725         -0.479415
        -51.272369         -0.476284
        -51.258141         -0.460930
        -51.250053         -0.459623
        -51.257851         -0.473889
        -51.266956         -0.478756
        -51.271725         -0.479415
END
19
        -50.788647         -0.585565
        -50.791763         -0.593808
        -50.793865         -0.589851
        -50.791832         -0.583565
        -50.789162         -0.579783
        -50.785843         -0.579132
        -50.783543         -0.581415
        -50.784351         -0.584557
        -50.787624         -0.591688
        -50.791763         -0.593808
END
20
        -50.305553         -1.824238
        -50.319996         -1.831123
        -50.314842         -1.825432
        -50.307388         -1.821189
        -50.296589         -1.819222
        -50.295746         -1.820680
        -50.297390         -1.823413
        -50.302773         -1.826385
        -50.314594         -1.830871
        -50.319996         -1.831123
END
21
        -50.355042         -1.837753
        -50.365467         -1.840682
        -50.367352         -1.838813
        -50.364666         -1.836699
        -50.351788         -1.834507
        -50.349693         -1.836375
        -50.350098         -1.837843
        -50.365467         -1.840682
END
22
        -50.333271         -1.848619
        -50.337315         -1.851138
        -50.338379         -1.847797
        -50.335491         -1.844845
        -50.329895         -1.842291
        -50.324696         -1.842251
        -50.331917         -1.849841
        -50.337315         -1.851138
END
23
        -50.375546         -1.848748
        -50.357056         -1.853174
        -50.367268         -1.850113
        -50.381401         -1.851268
        -50.383293         -1.848562
        -50.382065         -1.845623
        -50.379372         -1.844347
        -50.363358         -1.844851
        -50.356052         -1.847934
        -50.355194         -1.851904
        -50.357056         -1.853174
END
24
        -48.005299         -0.675459
        -48.002838         -0.681949
        -48.009903         -0.681605
        -48.012436         -0.677659
        -48.013588         -0.666799
        -48.011360         -0.661130
        -48.008865         -0.661731
        -47.998993         -0.672499
        -47.997494         -0.676665
        -47.999119         -0.680445
        -48.002838         -0.681949
END
25
        -47.225422         -0.685847
        -47.228123         -0.691987
        -47.230026         -0.689081
        -47.226364         -0.682348
        -47.223053         -0.681056
        -47.221577         -0.683129
        -47.222584         -0.685859
        -47.228123         -0.691987
END
26
        -47.455860         -0.716259
        -47.460999         -0.741477
        -47.465466         -0.732118
        -47.467857         -0.722317
        -47.462887         -0.702398
        -47.457111         -0.698569
        -47.450619         -0.703723
        -47.449230         -0.697853
        -47.447788         -0.696582
        -47.445080         -0.697388
        -47.440781         -0.710513
        -47.455120         -0.728447
        -47.458725         -0.740615
        -47.460999         -0.741477
END
27
        -47.440281         -0.730231
        -47.447014         -0.747802
        -47.453007         -0.731769
        -47.451588         -0.728617
        -47.443348         -0.722460
        -47.439461         -0.717188
        -47.435940         -0.716521
        -47.429409         -0.724812
        -47.427437         -0.733989
        -47.428226         -0.737971
        -47.440582         -0.747520
        -47.447014         -0.747802
END
28
        -46.853413         -0.746463
        -46.859386         -0.754978
        -46.862717         -0.754390
        -46.858856         -0.747025
        -46.850842         -0.739820
        -46.848339         -0.740836
        -46.845394         -0.743937
        -46.859386         -0.754978
END
29
        -46.613182         -0.790030
        -46.611496         -0.799017
        -46.626942         -0.792934
        -46.621647         -0.784086
        -46.619789         -0.783018
        -46.615601         -0.786103
        -46.605621         -0.786817
        -46.601437         -0.789484
        -46.599945         -0.792393
        -46.600956         -0.794706
        -46.604454         -0.797467
        -46.611496         -0.799017
END
30
        -46.851917         -0.791495
        -46.850380         -0.796900
        -46.857269         -0.793846
        -46.850075         -0.787277
        -46.848797         -0.789981
        -46.850380         -0.796900
END
31
        -46.725494         -0.819066
        -46.719749         -0.848020
        -46.725655         -0.840563
        -46.735313         -0.831897
        -46.729736         -0.829111
        -46.733540         -0.823720
        -46.735104         -0.814538
        -46.733940         -0.807414
        -46.728672         -0.796477
        -46.727215         -0.796667
        -46.722412         -0.816266
        -46.717419         -0.817041
        -46.716560         -0.819331
        -46.719940         -0.831920
        -46.717735         -0.842767
        -46.717884         -0.847578
        -46.719749         -0.848020
END
32
        -46.596348         -0.825577
        -46.586384         -0.849106
        -46.596172         -0.846926
        -46.605625         -0.838259
        -46.610130         -0.826185
        -46.616489         -0.815599
        -46.622387         -0.808770
        -46.621159         -0.807292
        -46.615345         -0.807220
        -46.610928         -0.811975
        -46.606785         -0.811087
        -46.600906         -0.816244
        -46.592419         -0.813839
        -46.589294         -0.814637
        -46.583771         -0.824607
        -46.579796         -0.827067
        -46.579151         -0.828941
        -46.582840         -0.833168
        -46.584038         -0.836947
        -46.582973         -0.839572
        -46.580826         -0.844854
        -46.582241         -0.848218
        -46.586384         -0.849106
END
33
        -46.758675         -0.826998
        -46.762917         -0.833487
        -46.764393         -0.831832
        -46.763382         -0.829519
        -46.756824         -0.821912
        -46.755856         -0.816045
        -46.753613         -0.812672
        -46.752129         -0.814953
        -46.753078         -0.822494
        -46.759815         -0.832404
        -46.762917         -0.833487
END
34
        -46.577896         -0.854384
        -46.577038         -0.866139
        -46.579342         -0.864703
        -46.581707         -0.858040
        -46.578926         -0.847340
        -46.576046         -0.845214
        -46.574371         -0.846239
        -46.575817         -0.864032
        -46.577038         -0.866139
END
35
        -46.420925         -0.899453
        -46.424614         -0.913598
        -46.429634         -0.910734
        -46.436382         -0.902453
        -46.438461         -0.902479
        -46.442928         -0.910691
        -46.447269         -0.912627
        -46.449970         -0.912452
        -46.453571         -0.906850
        -46.452972         -0.904961
        -46.448833         -0.903654
        -46.446381         -0.900914
        -46.436333         -0.889695
        -46.438683         -0.884497
        -46.436432         -0.881749
        -46.430004         -0.880624
        -46.424854         -0.877213
        -46.415497         -0.877932
        -46.412659         -0.872250
        -46.408138         -0.868220
        -46.404366         -0.871100
        -46.395790         -0.892742
        -46.395302         -0.898592
        -46.419434         -0.912697
        -46.424614         -0.913598
END
36
        -46.490376         -0.973154
        -46.488457         -0.942002
        -46.487278         -0.936340
        -46.491863         -0.913065
        -46.492371         -0.910471
        -46.491180         -0.906064
        -46.487862         -0.905605
        -46.481567         -0.910755
        -46.480541         -0.909696
        -46.479782         -0.903831
        -46.481697         -0.900090
        -46.481529         -0.896951
        -46.473000         -0.880951
        -46.468681         -0.877342
        -46.464741         -0.876666
        -46.458832         -0.884329
        -46.454456         -0.885321
        -46.452766         -0.887809
        -46.452003         -0.899302
        -46.455086         -0.902059
        -46.462593         -0.899434
        -46.464233         -0.901337
        -46.463768         -0.905514
        -46.459743         -0.911737
        -46.458435         -0.916740
        -46.461536         -0.920380
        -46.464375         -0.923716
        -46.459358         -0.926372
        -46.453949         -0.926932
        -46.448578         -0.924355
        -46.440979         -0.917359
        -46.440090         -0.922158
        -46.446644         -0.929769
        -46.453873         -0.933206
        -46.460720         -0.933709
        -46.462147         -0.936028
        -46.460865         -0.938939
        -46.455643         -0.941383
        -46.454086         -0.949730
        -46.465462         -0.953636
        -46.465443         -0.955309
        -46.460026         -0.956706
        -46.456860         -0.960640
        -46.458080         -0.962747
        -46.475304         -0.964426
        -46.479610         -0.969080
        -46.478962         -0.971164
        -46.482018         -0.975803
        -46.479046         -0.981204
        -46.479385         -0.987483
        -46.471157         -0.980687
        -46.469135         -0.976270
        -46.451267         -0.976465
        -46.441368         -0.987217
        -46.439610         -0.995352
        -46.440601         -0.999129
        -46.443481         -1.001257
        -46.447208         -1.002349
        -46.452259         -0.997183
        -46.455379         -0.996595
        -46.462578         -1.002750
        -46.464859         -1.002988
        -46.473232         -0.997863
        -46.483635         -0.996529
        -46.490459         -0.999123
        -46.486683         -1.002214
        -46.483219         -1.002171
        -46.481075         -1.002144
        -46.479786         -1.005684
        -46.481190         -1.009675
        -46.483662         -1.011588
        -46.499836         -1.014090
        -46.505898         -1.010819
        -46.510475         -1.010458
        -46.520370         -1.016855
        -46.525360         -1.016289
        -46.528728         -1.012775
        -46.535362         -0.996753
        -46.546307         -0.985385
        -46.547859         -0.977247
        -46.545105         -0.964246
        -46.540451         -0.957161
        -46.537766         -0.953071
        -46.535240         -0.938400
        -46.530754         -0.931443
        -46.526566         -0.917379
        -46.521412         -0.913968
        -46.518299         -0.913721
        -46.516598         -0.917046
        -46.518005         -0.937977
        -46.515148         -0.950908
        -46.516914         -0.959296
        -46.523502         -0.964188
        -46.524086         -0.967333
        -46.521149         -0.969806
        -46.516838         -0.965570
        -46.514126         -0.966582
        -46.512909         -0.969760
        -46.511333         -0.973867
        -46.510838         -0.980553
        -46.508724         -0.983665
        -46.504971         -0.984663
        -46.503822         -0.976493
        -46.500504         -0.976242
        -46.500416         -0.966411
        -46.494362         -0.951696
        -46.500736         -0.940063
        -46.501625         -0.935264
        -46.499409         -0.929799
        -46.498474         -0.921212
        -46.497448         -0.920154
        -46.495758         -0.922433
        -46.493099         -0.936204
        -46.490543         -0.941191
        -46.488457         -0.942002
END
37
        -46.523022         -0.903637
        -46.526234         -0.910264
        -46.527935         -0.907148
        -46.526535         -0.902739
        -46.519314         -0.898467
        -46.518032         -0.901588
        -46.519253         -0.903694
        -46.523136         -0.908970
        -46.526234         -0.910264
END
38
        -46.384552         -0.966058
        -46.414211         -0.999426
        -46.415310         -0.994630
        -46.412083         -0.986642
        -46.407593         -0.980311
        -46.404091         -0.977757
        -46.394150         -0.975331
        -46.392921         -0.973852
        -46.393623         -0.967378
        -46.392136         -0.964054
        -46.386749         -0.952024
        -46.383675         -0.948638
        -46.385189         -0.943847
        -46.383980         -0.940904
        -46.380459         -0.940023
        -46.373932         -0.947052
        -46.366856         -0.948008
        -46.364727         -0.952165
        -46.368416         -0.956185
        -46.376892         -0.959638
        -46.375744         -0.968617
        -46.377758         -0.973452
        -46.384113         -0.980643
        -46.405174         -0.991157
        -46.410484         -0.998543
        -46.414211         -0.999426
END
39
        -46.657925         -0.946716
        -46.658493         -0.950374
        -46.661819         -0.950206
        -46.663921         -0.948140
        -46.663525         -0.946671
        -46.656078         -0.943861
        -46.652946         -0.945078
        -46.652306         -0.946743
        -46.658493         -0.950374
END
40
        -46.504925         -0.952809
        -46.505871         -0.962087
        -46.507999         -0.957722
        -46.508076         -0.951657
        -46.506279         -0.945570
        -46.502934         -0.947410
        -46.501610         -0.953668
        -46.502369         -0.959534
        -46.505871         -0.962087
END
41
        -46.643929         -0.965808
        -46.647247         -0.969896
        -46.655773         -0.969373
        -46.658287         -0.967521
        -46.655434         -0.962886
        -46.652534         -0.962222
        -46.647511         -0.965507
        -46.644390         -0.965678
        -46.634235         -0.963672
        -46.623299         -0.957472
        -46.618320         -0.956783
        -46.618057         -0.961381
        -46.622185         -0.963733
        -46.647247         -0.969896
END
42
        -46.297592         -0.994608
        -46.290882         -1.010002
        -46.295059         -1.008382
        -46.304089         -1.000758
        -46.306892         -0.992427
        -46.306618         -0.981129
        -46.309494         -0.966943
        -46.307690         -0.961484
        -46.305622         -0.960621
        -46.302902         -0.962259
        -46.299511         -0.967863
        -46.285564         -1.003451
        -46.286133         -1.007850
        -46.290882         -1.010002
END
43
        -46.169434         -0.973151
        -46.170563         -0.979395
        -46.172432         -0.979419
        -46.173920         -0.976928
        -46.170261         -0.970398
        -46.166756         -0.968261
        -46.165485         -0.970336
        -46.170563         -0.979395
END
44
        -46.191601         -0.982522
        -46.189316         -0.991556
        -46.194843         -0.981379
        -46.193661         -0.976344
        -46.190971         -0.975473
        -46.187492         -0.987769
        -46.189316         -0.991556
END
45
        -46.351963         -1.007793
        -46.353012         -1.025847
        -46.356007         -1.019192
        -46.359356         -1.016934
        -46.360638         -1.014022
        -46.359848         -1.010665
        -46.346752         -0.994604
        -46.341984         -0.993707
        -46.341122         -0.996415
        -46.342514         -1.001243
        -46.348419         -1.011149
        -46.348705         -1.021401
        -46.350529         -1.025188
        -46.353012         -1.025847
END
46
        -48.600151         -1.014984
        -48.603477         -1.019955
        -48.604557         -1.015783
        -48.600647         -1.011771
        -48.596912         -1.011106
        -48.596066         -1.012981
        -48.597260         -1.018221
        -48.598492         -1.019697
        -48.603477         -1.019955
END
47
        -46.201641         -1.021802
        -46.202309         -1.032299
        -46.205425         -1.032339
        -46.210892         -1.027180
        -46.210503         -1.024874
        -46.206608         -1.020642
        -46.202862         -1.021221
        -46.197124         -1.014873
        -46.194233         -1.013581
        -46.193382         -1.015034
        -46.195175         -1.021123
        -46.202309         -1.032299
END
48
        -46.191616         -1.042746
        -46.191906         -1.049945
        -46.196304         -1.047073
        -46.200951         -1.041066
        -46.199738         -1.038332
        -46.195602         -1.036815
        -46.189278         -1.027531
        -46.185131         -1.026850
        -46.185898         -1.032089
        -46.182880         -1.040626
        -46.184483         -1.045457
        -46.191906         -1.049945
END
49
        -46.065132         -1.069815
        -46.077900         -1.094702
        -46.079189         -1.091163
        -46.075424         -1.076891
        -46.066631         -1.065691
        -46.069668         -1.055482
        -46.068886         -1.051707
        -46.064747         -1.050398
        -46.060543         -1.054318
        -46.059448         -1.058696
        -46.060715         -1.073563
        -46.072823         -1.085224
        -46.077900         -1.094702
END
50
        -46.194069         -1.067767
        -46.188587         -1.082532
        -46.191505         -1.081733
        -46.195755         -1.074466
        -46.198784         -1.064674
        -46.198837         -1.060492
        -46.196804         -1.056910
        -46.194111         -1.056247
        -46.192635         -1.058111
        -46.187813         -1.078129
        -46.188587         -1.082532
END
51
        -48.299385         -1.076458
        -48.295567         -1.084422
        -48.300373         -1.081543
        -48.302917         -1.076548
        -48.302132         -1.072148
        -48.300072         -1.070245
        -48.296070         -1.075642
        -48.294121         -1.083570
        -48.295567         -1.084422
END
52
        -45.873898         -1.108912
        -45.876900         -1.154355
        -45.880524         -1.149738
        -45.886230         -1.149935
        -45.888725         -1.147393
        -45.895477         -1.130811
        -45.894096         -1.128522
        -45.889984         -1.126998
        -45.884949         -1.125130
        -45.882423         -1.121930
        -45.884003         -1.118704
        -45.888119         -1.120287
        -45.898159         -1.120457
        -45.899738         -1.117461
        -45.899265         -1.114708
        -45.891232         -1.106256
        -45.886124         -1.090434
        -45.887650         -1.078021
        -45.885349         -1.074359
        -45.882607         -1.073456
        -45.879658         -1.076920
        -45.875107         -1.079244
        -45.865288         -1.077694
        -45.861874         -1.079323
        -45.858250         -1.083939
        -45.856438         -1.098884
        -45.855850         -1.103709
        -45.849113         -1.123046
        -45.850971         -1.128779
        -45.853249         -1.128075
        -45.856609         -1.117029
        -45.858437         -1.117478
        -45.860332         -1.129413
        -45.871025         -1.124065
        -45.876961         -1.124489
        -45.876518         -1.127019
        -45.867649         -1.132126
        -45.864250         -1.136740
        -45.861561         -1.145257
        -45.862045         -1.150078
        -45.864346         -1.153281
        -45.876900         -1.154355
END
53
        -48.285404         -1.100797
        -48.289856         -1.093986
        -48.287155         -1.093064
        -48.280788         -1.104588
        -48.279411         -1.109339
        -48.280979         -1.110708
        -48.283463         -1.109816
        -48.289841         -1.096932
        -48.289856         -1.093986
END
54
        -46.059124         -1.111935
        -46.053093         -1.133496
        -46.056519         -1.125592
        -46.063042         -1.119192
        -46.064575         -1.112937
        -46.069241         -1.105676
        -46.068275         -1.099807
        -46.065411         -1.096214
        -46.061062         -1.095112
        -46.057064         -1.099034
        -46.053436         -1.106517
        -46.052441         -1.119682
        -46.049419         -1.128219
        -46.049580         -1.131986
        -46.053093         -1.133496
END
55
        -46.026302         -1.116897
        -46.030136         -1.125040
        -46.031635         -1.121713
        -46.030445         -1.117305
        -46.025337         -1.110544
        -46.022629         -1.111137
        -46.021553         -1.113842
        -46.023945         -1.121822
        -46.030136         -1.125040
END
56
        -45.788864         -1.137223
        -45.787674         -1.153733
        -45.790642         -1.153486
        -45.792809         -1.132797
        -45.787060         -1.124790
        -45.785004         -1.124342
        -45.784103         -1.126875
        -45.785511         -1.133988
        -45.785110         -1.143869
        -45.785835         -1.150757
        -45.787674         -1.153733
END
57
        -45.629852         -1.171989
        -45.694149         -1.370475
        -45.695957         -1.367019
        -45.692963         -1.362211
        -45.690525         -1.360735
        -45.687698         -1.359024
        -45.681255         -1.349639
        -45.686218         -1.338583
        -45.687550         -1.331681
        -45.686390         -1.328472
        -45.677231         -1.322550
        -45.673550         -1.317516
        -45.674671         -1.313604
        -45.683048         -1.301378
        -45.680984         -1.299322
        -45.669811         -1.300994
        -45.649460         -1.293528
        -45.645782         -1.288723
        -45.645077         -1.284822
        -45.647987         -1.278682
        -45.652073         -1.270077
        -45.650436         -1.263193
        -45.644920         -1.255873
        -45.638912         -1.241892
        -45.643646         -1.231067
        -45.645622         -1.216352
        -45.644596         -1.195451
        -45.648418         -1.184631
        -45.648151         -1.177050
        -45.642796         -1.159207
        -45.642574         -1.158473
        -45.643452         -1.152266
        -45.642513         -1.146987
        -45.638844         -1.143332
        -45.629032         -1.143847
        -45.625816         -1.139960
        -45.626724         -1.138576
        -45.635612         -1.136688
        -45.638565         -1.133915
